Rank,TZ,DAIO,Yr,mvts
Base,SES-RP2,TAD,2020,1027765
Base,SES-RP2,TAD,2021,1291106
Base,SES-RP2,TAD,2022,1915672
Base,SES-RP2,TAD,2023,2236439
Base,SES-RP2,TAD,2024,2428368.622
Base,SES-RP2,TAD,2025,2568016.862
Base,SES-RP2,TAD,2026,2632312.5
Base,SES-RP2,TAD,2027,2699543.401
Base,SES-RP2,TAD,2028,2773603.18
Base,SES-RP2,TAD,2029,2833743.561
Base,SES-RP2,TAD,2030,2899257.747
Base,SES-RP2,O,2010,194304
Base,SES-RP2,O,2011,200617
Base,SES-RP2,O,2012,222140
Base,SES-RP2,O,2013,272121
Base,SES-RP2,O,2014,313696
Base,SES-RP2,O,2015,317477
Base,SES-RP2,O,2016,315059
Base,SES-RP2,O,2017,347909
Base,SES-RP2,O,2018,372106
Base,SES-RP2,O,2019,386313
Base,SES-RP2,O,2020,184664
Base,SES-RP2,O,2021,289808
Base,SES-RP2,O,2022,318022
Base,SES-RP2,O,2023,365535
Base,SES-RP2,O,2024,384304.2375
Base,SES-RP2,O,2025,420889.7749
Base,SES-RP2,O,2026,443004.2837
Base,SES-RP2,O,2027,463238.8212
Base,SES-RP2,O,2028,486483.5933
Base,SES-RP2,O,2029,507342.4327
Base,SES-RP2,O,2030,530285.7047
Base,SES-RP2,TO,2010,194304
Base,SES-RP2,TO,2011,200617
Base,SES-RP2,TO,2012,222140
Base,SES-RP2,TO,2013,272121
Base,SES-RP2,TO,2014,313696
Base,SES-RP2,TO,2015,317477
Base,SES-RP2,TO,2016,315059
Base,SES-RP2,TO,2017,347909
Base,SES-RP2,TO,2018,372106
Base,SES-RP2,TO,2019,386313
Base,SES-RP2,TO,2020,184664
Base,SES-RP2,TO,2021,289808
Base,SES-RP2,TO,2022,318022
Base,SES-RP2,TO,2023,365535
Base,SES-RP2,TO,2024,384304.2375
Base,SES-RP2,TO,2025,420889.7749
Base,SES-RP2,TO,2026,443004.2837
Base,SES-RP2,TO,2027,463238.8212
Base,SES-RP2,TO,2028,486483.5933
Base,SES-RP2,TO,2029,507342.4327
Base,SES-RP2,TO,2030,530285.7047
Base,SES-RP2,T,2010,9100620
Base,SES-RP2,T,2011,9343533
Base,SES-RP2,T,2012,9087104
Base,SES-RP2,T,2013,8946025
Base,SES-RP2,T,2014,9113586
Base,SES-RP2,T,2015,9242990
Base,SES-RP2,T,2016,9507181
Base,SES-RP2,T,2017,9849506
Base,SES-RP2,T,2018,10216523
Base,SES-RP2,T,2019,10335061
Base,SES-RP2,T,2020,4609276
Base,SES-RP2,T,2021,5676789
Base,SES-RP2,T,2022,8607451
Base,SES-RP2,T,2023,9401506
Base,SES-RP2,T,2024,9895885.782
Base,SES-RP2,T,2025,10240640.02
Base,SES-RP2,T,2026,10446193.78
Base,SES-RP2,T,2027,10651260.2
Base,SES-RP2,T,2028,10882646.95
Base,SES-RP2,T,2029,11054453.32
Base,SES-RP2,T,2030,11227418.37
Base,EU27,I,2019,4937366
Base,EU27,I,2020,2313953
Base,EU27,I,2021,2959646
Base,EU27,I,2022,4293932
Base,EU27,I,2023,4538850
Base,EU27,I,2024,4761155.204
Base,EU27,I,2025,4903333.798
Base,EU27,I,2026,4991158.135
Base,EU27,I,2027,5080401.82
Base,EU27,I,2028,5179602.456
Base,EU27,I,2029,5250998.139
Base,EU27,I,2030,5313931.224
Base,EU27,TI,2019,4937366
Base,EU27,TI,2020,2313953
Base,EU27,TI,2021,2959646
Base,EU27,TI,2022,4293932
Base,EU27,TI,2023,4538850
Base,EU27,TI,2024,4761155.204
Base,EU27,TI,2025,4903333.798
Base,EU27,TI,2026,4991158.135
Base,EU27,TI,2027,5080401.82
Base,EU27,TI,2028,5179602.456
Base,EU27,TI,2029,5250998.139
Base,EU27,TI,2030,5313931.224
Base,EU27,AD,2019,3787378
Base,EU27,AD,2020,1476276
Base,EU27,AD,2021,1755106
Base,EU27,AD,2022,2977572
Base,EU27,AD,2023,3388775
Base,EU27,AD,2024,3606329.902
Base,EU27,AD,2025,3761478.513
Base,EU27,AD,2026,3848518.284
Base,EU27,AD,2027,3937352.743
Base,EU27,AD,2028,4036955.811
Base,EU27,AD,2029,4112890.423
Base,EU27,AD,2030,4194690.179
Base,EU27,TAD,2019,3787378
Base,EU27,TAD,2020,1476276
Base,EU27,TAD,2021,1755106
Base,EU27,TAD,2022,2977572
Base,EU27,TAD,2023,3388775
Base,EU27,TAD,2024,3606329.902
Base,EU27,TAD,2025,3761478.513
Base,EU27,TAD,2026,3848518.284
Base,EU27,TAD,2027,3937352.743
Base,EU27,TAD,2028,4036955.811
Base,EU27,TAD,2029,4112890.423
Base,EU27,TAD,2030,4194690.179
Base,EU27,O,2019,986051
Base,EU27,O,2020,446849
Base,EU27,O,2021,547918
Base,EU27,O,2022,805199
Base,EU27,O,2023,932528
Base,EU27,O,2024,992558.9553
Base,EU27,O,2025,1041211.307
Base,EU27,O,2026,1071323.33
Base,EU27,O,2027,1098733.814
Base,EU27,O,2028,1130278.41
Base,EU27,O,2029,1156959.137
Base,EU27,O,2030,1186913.423
Base,EU27,TO,2019,986051
Base,EU27,TO,2020,446849
Base,EU27,TO,2021,547918
Base,EU27,TO,2022,805199
Base,EU27,TO,2023,932528
Base,EU27,TO,2024,992558.9553
Base,EU27,TO,2025,1041211.307
Base,EU27,TO,2026,1071323.33
Base,EU27,TO,2027,1098733.814
Base,EU27,TO,2028,1130278.41
Base,EU27,TO,2029,1156959.137
Base,EU27,TO,2030,1186913.423
Base,EU27,T,2019,9710795
Base,EU27,T,2020,4237078
Base,EU27,T,2021,5262670
Base,EU27,T,2022,8076703
Base,EU27,T,2023,8860153
Base,EU27,T,2024,9360044.061
Base,EU27,T,2025,9706023.618
Base,EU27,T,2026,9910999.749
Base,EU27,T,2027,10116488.38
Base,EU27,T,2028,10346836.68
Base,EU27,T,2029,10520847.7
Base,EU27,T,2030,10695534.83
Base,SES-RP3,I,2019,5691877
Base,SES-RP3,I,2020,2721907
Base,SES-RP3,I,2021,3421140
Base,SES-RP3,I,2022,4964416
Base,SES-RP3,I,2023,5236320
Base,SES-RP3,I,2024,5472046.427
Base,SES-RP3,I,2025,5623244.444
Base,SES-RP3,I,2026,5720548.256
Base,SES-RP3,I,2027,5817466.134
Base,SES-RP3,I,2028,5925965.527
Base,SES-RP3,I,2029,6002272.454
Base,SES-RP3,I,2030,6071148.816
Base,SES-RP3,TI,2019,5691877
Base,SES-RP3,TI,2020,2721907
Base,SES-RP3,TI,2021,3421140
Base,SES-RP3,TI,2022,4964416
Base,SES-RP3,TI,2023,5236320
Base,SES-RP3,TI,2024,5472046.427
Base,SES-RP3,TI,2025,5623244.444
Base,SES-RP3,TI,2026,5720548.256
Base,SES-RP3,TI,2027,5817466.134
Base,SES-RP3,TI,2028,5925965.527
Base,SES-RP3,TI,2029,6002272.454
Base,SES-RP3,TI,2030,6071148.816
Base,SES-RP3,AD,2019,3519168
Base,SES-RP3,AD,2020,1377373
Base,SES-RP3,AD,2021,1619547
Base,SES-RP3,AD,2022,2740732
Base,SES-RP3,AD,2023,3134389
Base,SES-RP3,AD,2024,3337016.304
Base,SES-RP3,AD,2025,3488176.743
Base,SES-RP3,AD,2026,3568708.588
Base,SES-RP3,AD,2027,3651938.866
Base,SES-RP3,AD,2028,3745357.283
Base,SES-RP3,AD,2029,3816924.599
Base,SES-RP3,AD,2030,3894427.606
Base,SES-RP3,TAD,2019,3519168
Base,SES-RP3,TAD,2020,1377373
Base,SES-RP3,TAD,2021,1619547
Base,SES-RP3,TAD,2022,2740732
Base,SES-RP3,TAD,2023,3134389
Base,SES-RP3,TAD,2024,3337016.304
Base,SES-RP3,TAD,2025,3488176.743
Base,SES-RP3,TAD,2026,3568708.588
Base,SES-RP3,TAD,2027,3651938.866
Base,SES-RP3,TAD,2028,3745357.283
Base,SES-RP3,TAD,2029,3816924.599
Base,SES-RP3,TAD,2030,3894427.606
Base,SES-RP3,O,2019,773787
Base,SES-RP3,O,2020,356482
Base,SES-RP3,O,2021,458430
Base,SES-RP3,O,2022,639768
Base,SES-RP3,O,2023,745969
Base,SES-RP3,O,2024,799298.6823
Base,SES-RP3,O,2025,842223.7254
Base,SES-RP3,O,2026,868872.4025
Base,SES-RP3,O,2027,893265.1694
Base,SES-RP3,O,2028,921385.4846
Base,SES-RP3,O,2029,945673.6741
Base,SES-RP3,O,2030,972722.6207
Base,SES-RP3,TO,2019,773787
Base,SES-RP3,TO,2020,356482
Base,SES-RP3,TO,2021,458430
Base,SES-RP3,TO,2022,639768
Base,SES-RP3,TO,2023,745969
Base,SES-RP3,TO,2024,799298.6823
Base,SES-RP3,TO,2025,842223.7254
Base,SES-RP3,TO,2026,868872.4025
Base,SES-RP3,TO,2027,893265.1694
Base,SES-RP3,TO,2028,921385.4846
Base,SES-RP3,TO,2029,945673.6741
Base,SES-RP3,TO,2030,972722.6207
Base,SES-RP3,T,2019,9984832
Base,SES-RP3,T,2020,4455762
Base,SES-RP3,T,2021,5499117
Base,SES-RP3,T,2022,8344916
Base,SES-RP3,T,2023,9116678
Base,SES-RP3,T,2024,9608361.413
Base,SES-RP3,T,2025,9953644.913
Base,SES-RP3,T,2026,10158129.25
Base,SES-RP3,T,2027,10362670.17
Base,SES-RP3,T,2028,10592708.3
Base,SES-RP3,T,2029,10764870.73
Base,SES-RP3,T,2030,10938299.04
Base,Spain,I,2019,434718
Base,Spain,I,2020,233756
Base,Spain,I,2021,315717
Base,Spain,I,2022,417178
Base,Spain,I,2023,445054
Base,Spain,I,2024,468840.3921
Base,Spain,I,2025,483738.2539
Base,Spain,I,2026,493241.8166
Base,Spain,I,2027,498858.6802
Base,Spain,I,2028,505179.6873
Base,Spain,I,2029,511770.7714
Base,Spain,I,2030,515306.4513
Base,Spain,TI,2019,434718
Base,Spain,TI,2020,233756
Base,Spain,TI,2021,315717
Base,Spain,TI,2022,417178
Base,Spain,TI,2023,445054
Base,Spain,TI,2024,468840.3921
Base,Spain,TI,2025,483738.2539
Base,Spain,TI,2026,493241.8166
Base,Spain,TI,2027,498858.6802
Base,Spain,TI,2028,505179.6873
Base,Spain,TI,2029,511770.7714
Base,Spain,TI,2030,515306.4513
Base,Spain,AD,2019,1236412
Base,Spain,AD,2020,428057
Base,Spain,AD,2021,627916
Base,Spain,AD,2022,1124886
Base,Spain,AD,2023,1239418
Base,Spain,AD,2024,1353019.159
Base,Spain,AD,2025,1393900.598
Base,Spain,AD,2026,1433803.973
Base,Spain,AD,2027,1473734.677
Base,Spain,AD,2028,1515641.592
Base,Spain,AD,2029,1546568.682
Base,Spain,AD,2030,1573307.637
Base,Spain,TAD,2019,1236412
Base,Spain,TAD,2020,428057
Base,Spain,TAD,2021,627916
Base,Spain,TAD,2022,1124886
Base,Spain,TAD,2023,1239418
Base,Spain,TAD,2024,1353019.159
Base,Spain,TAD,2025,1393900.598
Base,Spain,TAD,2026,1433803.973
Base,Spain,TAD,2027,1473734.677
Base,Spain,TAD,2028,1515641.592
Base,Spain,TAD,2029,1546568.682
Base,Spain,TAD,2030,1573307.637
Base,Spain,O,2019,463340
Base,Spain,O,2020,187031
Base,Spain,O,2021,247204
Base,Spain,O,2022,439245
Base,Spain,O,2023,509783
Base,Spain,O,2024,538128.2542
Base,Spain,O,2025,569290.347
Base,Spain,O,2026,586927.0355
Base,Spain,O,2027,604203.9263
Base,Spain,O,2028,622494.5583
Base,Spain,O,2029,637040.4653
Base,Spain,O,2030,652781.1874
Base,Spain,TO,2019,463340
Base,Spain,TO,2020,187031
Base,Spain,TO,2021,247204
Base,Spain,TO,2022,439245
Base,Spain,TO,2023,509783
Base,Spain,TO,2024,538128.2542
Base,Spain,TO,2025,569290.347
Base,Spain,TO,2026,586927.0355
Base,Spain,TO,2027,604203.9263
Base,Spain,TO,2028,622494.5583
Base,Spain,TO,2029,637040.4653
Base,Spain,TO,2030,652781.1874
Base,Spain,T,2019,2134470
Base,Spain,T,2020,848844
Base,Spain,T,2021,1190837
Base,Spain,T,2022,1981309
Base,Spain,T,2023,2194255
Base,Spain,T,2024,2359987.806
Base,Spain,T,2025,2446929.199
Base,Spain,T,2026,2513972.825
Base,Spain,T,2027,2576797.284
Base,Spain,T,2028,2643315.838
Base,Spain,T,2029,2695379.918
Base,Spain,T,2030,2741395.276
Base,Portugal-Lisbon/SantaMaria,I,2019,59924
Base,Portugal-Lisbon/SantaMaria,I,2020,34097
Base,Portugal-Lisbon/SantaMaria,I,2021,45622
Base,Portugal-Lisbon/SantaMaria,I,2022,60335
Base,Portugal-Lisbon/SantaMaria,I,2023,63961
Base,Portugal-Lisbon/SantaMaria,I,2024,64196.15409
Base,Portugal-Lisbon/SantaMaria,I,2025,65264.61231
Base,Portugal-Lisbon/SantaMaria,I,2026,67232.04841
Base,Portugal-Lisbon/SantaMaria,I,2027,68844.0928
Base,Portugal-Lisbon/SantaMaria,I,2028,70401.36143
Base,Portugal-Lisbon/SantaMaria,I,2029,71341.537
Base,Portugal-Lisbon/SantaMaria,I,2030,69436.86246
Base,Portugal-Lisbon/SantaMaria,TI,2019,59924
Base,Portugal-Lisbon/SantaMaria,TI,2020,34097
Base,Portugal-Lisbon/SantaMaria,TI,2021,45622
Base,Portugal-Lisbon/SantaMaria,TI,2022,60335
Base,Portugal-Lisbon/SantaMaria,TI,2023,63961
Base,Portugal-Lisbon/SantaMaria,TI,2024,64196.15409
Base,Portugal-Lisbon/SantaMaria,TI,2025,65264.61231
Base,Portugal-Lisbon/SantaMaria,TI,2026,67232.04841
Base,Portugal-Lisbon/SantaMaria,TI,2027,68844.0928
Base,Portugal-Lisbon/SantaMaria,TI,2028,70401.36143
Base,Portugal-Lisbon/SantaMaria,TI,2029,71341.537
Base,Portugal-Lisbon/SantaMaria,TI,2030,69436.86246
Base,Portugal-Lisbon/SantaMaria,AD,2019,344169
Base,Portugal-Lisbon/SantaMaria,AD,2020,141820
Base,Portugal-Lisbon/SantaMaria,AD,2021,186824
Base,Portugal-Lisbon/SantaMaria,AD,2022,332110
Base,Portugal-Lisbon/SantaMaria,AD,2023,373765
Base,Portugal-Lisbon/SantaMaria,AD,2024,384902.35
Base,Portugal-Lisbon/SantaMaria,AD,2025,401187.0922
Base,Portugal-Lisbon/SantaMaria,AD,2026,414453.8411
Base,Portugal-Lisbon/SantaMaria,AD,2027,426784.8734
Base,Portugal-Lisbon/SantaMaria,AD,2028,439300.028
Base,Portugal-Lisbon/SantaMaria,AD,2029,448434.8858
Base,Portugal-Lisbon/SantaMaria,AD,2030,458341.9082
Base,Portugal-Lisbon/SantaMaria,TAD,2019,344169
Base,Portugal-Lisbon/SantaMaria,TAD,2020,141820
Base,Portugal-Lisbon/SantaMaria,TAD,2021,186824
Base,Portugal-Lisbon/SantaMaria,TAD,2022,332110
Base,Portugal-Lisbon/SantaMaria,TAD,2023,373765
Base,Portugal-Lisbon/SantaMaria,TAD,2024,384902.35
Base,Portugal-Lisbon/SantaMaria,TAD,2025,401187.0922
Base,Portugal-Lisbon/SantaMaria,TAD,2026,414453.8411
Base,Portugal-Lisbon/SantaMaria,TAD,2027,426784.8734
Base,Portugal-Lisbon/SantaMaria,TAD,2028,439300.028
Base,Portugal-Lisbon/SantaMaria,TAD,2029,448434.8858
Base,Portugal-Lisbon/SantaMaria,TAD,2030,458341.9082
Base,Portugal-Lisbon/SantaMaria,O,2019,324958
Base,Portugal-Lisbon/SantaMaria,O,2020,133184
Base,Portugal-Lisbon/SantaMaria,O,2021,168444
Base,Portugal-Lisbon/SantaMaria,O,2022,300718
Base,Portugal-Lisbon/SantaMaria,O,2023,329739
Base,Portugal-Lisbon/SantaMaria,O,2024,366895.0173
Base,Portugal-Lisbon/SantaMaria,O,2025,385170.1814
Base,Portugal-Lisbon/SantaMaria,O,2026,393385.6605
Base,Portugal-Lisbon/SantaMaria,O,2027,401737.2116
Base,Portugal-Lisbon/SantaMaria,O,2028,410721.4242
Base,Portugal-Lisbon/SantaMaria,O,2029,417446.202
Base,Portugal-Lisbon/SantaMaria,O,2030,424827.2713
Base,Portugal-Lisbon/SantaMaria,TO,2019,324958
Base,Portugal-Lisbon/SantaMaria,TO,2020,133184
Base,Portugal-Lisbon/SantaMaria,TO,2021,168444
Base,Portugal-Lisbon/SantaMaria,TO,2022,300718
Base,Portugal-Lisbon/SantaMaria,TO,2023,329739
Base,Portugal-Lisbon/SantaMaria,TO,2024,366895.0173
Base,Portugal-Lisbon/SantaMaria,TO,2025,385170.1814
Base,Portugal-Lisbon/SantaMaria,TO,2026,393385.6605
Base,Portugal-Lisbon/SantaMaria,TO,2027,401737.2116
Base,Portugal-Lisbon/SantaMaria,TO,2028,410721.4242
Base,Portugal-Lisbon/SantaMaria,TO,2029,417446.202
Base,Portugal-Lisbon/SantaMaria,TO,2030,424827.2713
Base,Portugal-Lisbon/SantaMaria,T,2019,729051
Base,Portugal-Lisbon/SantaMaria,T,2020,309101
Base,Portugal-Lisbon/SantaMaria,T,2021,400890
Base,Portugal-Lisbon/SantaMaria,T,2022,693163
Base,Portugal-Lisbon/SantaMaria,T,2023,767465
Base,Portugal-Lisbon/SantaMaria,T,2024,815993.5214
Base,Portugal-Lisbon/SantaMaria,T,2025,851621.8859
Base,Portugal-Lisbon/SantaMaria,T,2026,875071.55
Base,Portugal-Lisbon/SantaMaria,T,2027,897366.1779
Base,Portugal-Lisbon/SantaMaria,T,2028,920422.8137
Base,Portugal-Lisbon/SantaMaria,T,2029,937222.6248
Base,Portugal-Lisbon/SantaMaria,T,2030,952606.042
High,NM Area,I,2023,8223360
High,NM Area,I,2024,8679226.389
High,NM Area,I,2025,9048021.025
High,NM Area,I,2026,9394686.99
High,NM Area,I,2027,9696156.243
High,NM Area,I,2028,9999095.609
High,NM Area,I,2029,10226592.24
High,NM Area,I,2030,10474915.61
High,NM Area,TI,2023,8223360
High,NM Area,TI,2024,8679226.389
High,NM Area,TI,2025,9048021.025
High,NM Area,TI,2026,9394686.99
High,NM Area,TI,2027,9696156.243
High,NM Area,TI,2028,9999095.609
High,NM Area,TI,2029,10226592.24
High,NM Area,TI,2030,10474915.61
High,NM Area,AD,2023,1812546
High,NM Area,AD,2024,1956012.722
High,NM Area,AD,2025,2126379.494
High,NM Area,AD,2026,2232487.563
High,NM Area,AD,2027,2336168.212
High,NM Area,AD,2028,2448900.447
High,NM Area,AD,2029,2549859.469
High,NM Area,AD,2030,2659859.625
High,NM Area,TAD,2023,1812546
High,NM Area,TAD,2024,1956012.722
High,NM Area,TAD,2025,2126379.494
High,NM Area,TAD,2026,2232487.563
High,NM Area,TAD,2027,2336168.212
High,NM Area,TAD,2028,2448900.447
High,NM Area,TAD,2029,2549859.469
High,NM Area,TAD,2030,2659859.625
High,NM Area,O,2023,126114
High,NM Area,O,2024,154500.4546
High,NM Area,TO,2023,126114
High,NM Area,TO,2024,154500.4546
High,NM Area,T,2023,10162020
High,NM Area,T,2024,10789739.57
High,NM Area,T,2025,11174400.52
High,NM Area,T,2026,11627174.55
High,NM Area,T,2027,12032324.46
High,NM Area,T,2028,12447996.06
High,NM Area,T,2029,12776451.71
High,NM Area,T,2030,13134775.24
High,Albania,I,2023,21
High,Albania,I,2024,14.70473262
High,Albania,I,2025,21.48997929
High,Albania,I,2026,21.48997929
High,Albania,I,2027,21.48997929
High,Albania,I,2028,21.54681429
High,Albania,I,2029,21.48997929
High,Albania,I,2030,21.48997929
High,Albania,TI,2023,21
High,Albania,TI,2024,14.70473262
High,Albania,TI,2025,21.48997929
High,Albania,TI,2026,21.48997929
High,Albania,TI,2027,21.48997929
High,Albania,TI,2028,21.54681429
High,Albania,TI,2029,21.48997929
High,Albania,TI,2030,21.48997929
High,Albania,AD,2023,50983
High,Albania,AD,2024,69521.98011
High,Albania,AD,2025,73389.21931
High,Albania,AD,2026,78263.37872
High,Albania,AD,2027,82659.68841
High,Albania,AD,2028,87255.16807
High,Albania,AD,2029,91410.47215
High,Albania,AD,2030,95999.13029
High,Albania,TAD,2023,50983
High,Albania,TAD,2024,69521.98011
High,Albania,TAD,2025,73389.21931
High,Albania,TAD,2026,78263.37872
High,Albania,TAD,2027,82659.68841
High,Albania,TAD,2028,87255.16807
High,Albania,TAD,2029,91410.47215
High,Albania,TAD,2030,95999.13029
High,Albania,O,2023,252097
High,Albania,O,2024,298849.3758
High,Albania,O,2025,317101.4441
High,Albania,O,2026,331264.2021
High,Albania,O,2027,344302.2462
High,Albania,O,2028,358153.6516
High,Albania,O,2029,369946.9614
High,Albania,O,2030,382674.2245
High,Albania,TO,2023,252097
High,Albania,TO,2024,298849.3758
High,Albania,TO,2025,317101.4441
High,Albania,TO,2026,331264.2021
High,Albania,TO,2027,344302.2462
High,Albania,TO,2028,358153.6516
High,Albania,TO,2029,369946.9614
High,Albania,TO,2030,382674.2245
High,Albania,T,2023,303101
High,Albania,T,2024,368386.0607
High,Albania,T,2025,390512.1534
High,Albania,T,2026,409549.0708
High,Albania,T,2027,426983.4245
High,Albania,T,2028,445430.3664
High,Albania,T,2029,461378.9236
High,Albania,T,2030,478694.8448
High,Armenia,I,2023,29
High,Armenia,I,2024,33.51916647
High,Armenia,I,2025,35.43239837
High,Armenia,I,2026,36.32913972
High,Armenia,I,2027,37.22461047
High,Armenia,I,2028,38.22266572
High,Armenia,I,2029,39.0118478
High,Armenia,I,2030,39.90366248
High,Armenia,TI,2023,29
High,Armenia,TI,2024,33.51916647
High,Armenia,TI,2025,35.43239837
High,Armenia,TI,2026,36.32913972
High,Armenia,TI,2027,37.22461047
High,Armenia,TI,2028,38.22266572
High,Armenia,TI,2029,39.0118478
High,Armenia,TI,2030,39.90366248
High,Armenia,AD,2023,44012
High,Armenia,AD,2024,40506.72073
High,Armenia,AD,2025,45014.44049
High,Armenia,AD,2026,48953.22306
High,Armenia,AD,2027,52652.9983
High,Armenia,AD,2028,56913.58213
High,Armenia,AD,2029,61364.03896
High,Armenia,AD,2030,66246.27154
High,Armenia,TAD,2023,44012
High,Armenia,TAD,2024,40506.72073
High,Armenia,TAD,2025,45014.44049
High,Armenia,TAD,2026,48953.22306
High,Armenia,TAD,2027,52652.9983
High,Armenia,TAD,2028,56913.58213
High,Armenia,TAD,2029,61364.03896
High,Armenia,TAD,2030,66246.27154
High,Armenia,O,2023,41646
High,Armenia,O,2024,52637.00699
High,Armenia,O,2025,61187.36005
High,Armenia,O,2026,64920.99629
High,Armenia,O,2027,68526.34302
High,Armenia,O,2028,72448.94106
High,Armenia,O,2029,76207.57509
High,Armenia,O,2030,80308.46225
High,Armenia,TO,2023,41646
High,Armenia,TO,2024,52637.00699
High,Armenia,TO,2025,61187.36005
High,Armenia,TO,2026,64920.99629
High,Armenia,TO,2027,68526.34302
High,Armenia,TO,2028,72448.94106
High,Armenia,TO,2029,76207.57509
High,Armenia,TO,2030,80308.46225
High,Armenia,T,2023,85687
High,Armenia,T,2024,93177.24689
High,Armenia,T,2025,106237.2329
High,Armenia,T,2026,113910.5485
High,Armenia,T,2027,121216.5659
High,Armenia,T,2028,129400.7459
High,Armenia,T,2029,137610.6259
High,Armenia,T,2030,146594.6375
High,Austria,I,2023,10899
High,Austria,I,2024,11074.60058
High,Austria,I,2025,11699.70091
High,Austria,I,2026,11994.40231
High,Austria,I,2027,12275.41182
High,Austria,I,2028,12590.74673
High,Austria,I,2029,12754.89417
High,Austria,I,2030,13126.10739
High,Austria,TI,2023,10899
High,Austria,TI,2024,11074.60058
High,Austria,TI,2025,11699.70091
High,Austria,TI,2026,11994.40231
High,Austria,TI,2027,12275.41182
High,Austria,TI,2028,12590.74673
High,Austria,TI,2029,12754.89417
High,Austria,TI,2030,13126.10739
High,Austria,AD,2023,291146
High,Austria,AD,2024,306470.0673
High,Austria,AD,2025,326522.2082
High,Austria,AD,2026,337166.5371
High,Austria,AD,2027,347542.2143
High,Austria,AD,2028,358800.2433
High,Austria,AD,2029,365164.1073
High,Austria,AD,2030,378383.5481
High,Austria,TAD,2023,291146
High,Austria,TAD,2024,306470.0673
High,Austria,TAD,2025,326522.2082
High,Austria,TAD,2026,337166.5371
High,Austria,TAD,2027,347542.2143
High,Austria,TAD,2028,358800.2433
High,Austria,TAD,2029,365164.1073
High,Austria,TAD,2030,378383.5481
High,Austria,O,2023,1137294
High,Austria,O,2024,1198624.595
High,Austria,O,2025,1261365.679
High,Austria,O,2026,1304861.261
High,Austria,O,2027,1347163.347
High,Austria,O,2028,1392513.885
High,Austria,O,2029,1430562.112
High,Austria,O,2030,1468783.249
High,Austria,TO,2023,1137294
High,Austria,TO,2024,1198624.595
High,Austria,TO,2025,1261365.679
High,Austria,TO,2026,1304861.261
High,Austria,TO,2027,1347163.347
High,Austria,TO,2028,1392513.885
High,Austria,TO,2029,1430562.112
High,Austria,TO,2030,1468783.249
High,Austria,T,2023,1439339
High,Austria,T,2024,1516169.263
High,Austria,T,2025,1599587.588
High,Austria,T,2026,1654022.2
High,Austria,T,2027,1706980.974
High,Austria,T,2028,1763904.875
High,Austria,T,2029,1808481.113
High,Austria,T,2030,1860292.904
High,Azerbaijan,I,2023,6563
High,Azerbaijan,I,2024,7551.115506
High,Azerbaijan,I,2025,7688.251225
High,Azerbaijan,I,2026,8224.855055
High,Azerbaijan,I,2027,8678.056511
High,Azerbaijan,I,2028,9098.860726
High,Azerbaijan,I,2029,9470.765883
High,Azerbaijan,I,2030,9876.32201
High,Azerbaijan,TI,2023,6563
High,Azerbaijan,TI,2024,7551.115506
High,Azerbaijan,TI,2025,7688.251225
High,Azerbaijan,TI,2026,8224.855055
High,Azerbaijan,TI,2027,8678.056511
High,Azerbaijan,TI,2028,9098.860726
High,Azerbaijan,TI,2029,9470.765883
High,Azerbaijan,TI,2030,9876.32201
High,Azerbaijan,AD,2023,61536
High,Azerbaijan,AD,2024,71589.27947
High,Azerbaijan,AD,2025,79924.41496
High,Azerbaijan,AD,2026,85582.44581
High,Azerbaijan,AD,2027,90508.44864
High,Azerbaijan,AD,2028,95602.53589
High,Azerbaijan,AD,2029,100325.69
High,Azerbaijan,AD,2030,105460.7772
High,Azerbaijan,TAD,2023,61536
High,Azerbaijan,TAD,2024,71589.27947
High,Azerbaijan,TAD,2025,79924.41496
High,Azerbaijan,TAD,2026,85582.44581
High,Azerbaijan,TAD,2027,90508.44864
High,Azerbaijan,TAD,2028,95602.53589
High,Azerbaijan,TAD,2029,100325.69
High,Azerbaijan,TAD,2030,105460.7772
High,Azerbaijan,O,2023,170824
High,Azerbaijan,O,2024,220959.3292
High,Azerbaijan,O,2025,248173.4498
High,Azerbaijan,O,2026,257016.0272
High,Azerbaijan,O,2027,266112.8432
High,Azerbaijan,O,2028,276425.5369
High,Azerbaijan,O,2029,285932.6602
High,Azerbaijan,O,2030,296231.8724
High,Azerbaijan,TO,2023,170824
High,Azerbaijan,TO,2024,220959.3292
High,Azerbaijan,TO,2025,248173.4498
High,Azerbaijan,TO,2026,257016.0272
High,Azerbaijan,TO,2027,266112.8432
High,Azerbaijan,TO,2028,276425.5369
High,Azerbaijan,TO,2029,285932.6602
High,Azerbaijan,TO,2030,296231.8724
High,Azerbaijan,T,2023,238923
High,Azerbaijan,T,2024,300099.7241
High,Azerbaijan,T,2025,335786.116
High,Azerbaijan,T,2026,350823.328
High,Azerbaijan,T,2027,365299.3483
High,Azerbaijan,T,2028,381126.9335
High,Azerbaijan,T,2029,395729.1161
High,Azerbaijan,T,2030,411568.9716
High,Belarus,AD,2024,8364.997369
High,Belarus,AD,2025,8832.122765
High,Belarus,AD,2026,9120.946275
High,Belarus,AD,2027,9382.469603
High,Belarus,AD,2028,9685.371843
High,Belarus,AD,2029,9949.999095
High,Belarus,AD,2030,10250.87143
High,Belarus,TAD,2024,8364.997369
High,Belarus,TAD,2025,8832.122765
